frame,kernel,time_ms
265,clear_sources,0.450560
265,toRGBA,0.370016
265,splat,0.021760
265,add_source,0.281888
265,add_source,0.282048
265,project_div,0.376096
265,project_grad,0.586624
265,advect,0.284096
265,advect,0.283904
265,project_div,0.373344
265,project_grad,0.590528
265,add_source,0.282112
265,advect,0.373696
265,add_source,0.280768
265,advect,0.373504
265,add_source,0.281344
265,advect,0.373280
266,decay,1.492704
266,clear_sources,0.450208
266,toRGBA,0.369632
266,splat,0.023488
266,add_source,0.284672
266,add_source,0.283584
266,project_div,0.374816
266,project_grad,0.586080
266,advect,0.283936
266,advect,0.283648
266,project_div,0.374880
266,project_grad,0.589696
266,add_source,0.282432
266,advect,0.374272
266,add_source,0.282336
266,advect,0.373824
266,add_source,0.281120
266,advect,0.373632
267,decay,1.491360
267,clear_sources,0.451360
267,toRGBA,0.370048
267,splat,0.024576
267,add_source,0.280640
267,add_source,0.282752
267,project_div,0.375200
267,project_grad,0.583552
267,advect,0.283616
267,advect,0.283552
267,project_div,0.373184
267,project_grad,0.588608
267,add_source,0.282304
267,advect,0.373888
267,add_source,0.281664
267,advect,0.373792
267,add_source,0.281984
267,advect,0.373344
268,decay,1.491072
268,clear_sources,0.450560
268,toRGBA,0.369504
268,splat,0.024896
268,add_source,0.284960
268,add_source,0.283392
268,project_div,0.375424
268,project_grad,0.588896
268,advect,0.283552
268,advect,0.283712
268,project_div,0.374208
268,project_grad,0.589696
268,add_source,0.281216
268,advect,0.373600
268,add_source,0.282016
268,advect,0.373472
268,add_source,0.281952
268,advect,0.373728
269,decay,1.491744
269,clear_sources,0.450496
269,toRGBA,0.370272
269,splat,0.020960
269,add_source,0.282208
269,add_source,0.284288
269,project_div,0.375040
269,project_grad,0.584448
269,advect,0.284064
269,advect,0.283872
269,project_div,0.374208
269,project_grad,0.590240
269,add_source,0.282848
269,advect,0.373728
269,add_source,0.281696
269,advect,0.373792
269,add_source,0.281248
269,advect,0.373312
270,decay,1.491808
270,clear_sources,0.450400
270,toRGBA,0.369920
270,splat,0.023200
270,add_source,0.282688
270,add_source,0.283808
270,project_div,0.375264
270,project_grad,0.583968
270,advect,0.284352
270,advect,0.283968
270,project_div,0.374112
270,project_grad,0.586720
270,add_source,0.282272
270,advect,0.373984
270,add_source,0.281088
270,advect,0.373600
270,add_source,0.281856
270,advect,0.373760
271,decay,1.490592
271,clear_sources,0.450272
271,toRGBA,0.369568
271,splat,0.024864
271,add_source,0.281536
271,add_source,0.281216
271,project_div,0.374784
271,project_grad,0.582656
271,advect,0.283744
271,advect,0.283648
271,project_div,0.373248
271,project_grad,0.589184
271,add_source,0.280416
271,advect,0.373888
271,add_source,0.281312
271,advect,0.373536
271,add_source,0.280960
271,advect,0.373248
272,decay,1.495136
272,clear_sources,0.450752
272,toRGBA,0.369792
272,splat,0.024896
