frame,kernel,time_ms
1058,add_source,0.021312
1058,advect,0.028256
1058,add_source,0.019072
1058,advect,0.028576
1058,add_source,0.019040
1058,advect,0.028256
1059,decay,0.090848
1059,clear_sources,0.031424
1059,toRGBA,0.029312
1059,add_source,0.026624
1059,add_source,0.020960
1059,project_div,0.026336
1059,project_grad,0.038656
1059,advect,0.021568
1059,advect,0.021440
1059,project_div,0.026368
1059,project_grad,0.039360
1059,add_source,0.020448
1059,advect,0.028352
1059,add_source,0.019168
1059,advect,0.028416
1059,add_source,0.019072
1059,advect,0.028448
1060,decay,0.091936
1060,clear_sources,0.031744
1060,toRGBA,0.028672
1060,add_source,0.026496
1060,add_source,0.020736
1060,project_div,0.027104
1060,project_grad,0.038336
1060,advect,0.021632
1060,advect,0.021376
1060,project_div,0.026304
1060,project_grad,0.040000
1060,add_source,0.020640
1060,advect,0.028768
1060,add_source,0.019072
1060,advect,0.028896
1060,add_source,0.019808
1060,advect,0.028416
1061,decay,0.090816
1061,clear_sources,0.031616
1061,toRGBA,0.028608
1061,add_source,0.034560
1061,add_source,0.021440
1061,project_div,0.026560
1061,project_grad,0.037728
1061,advect,0.021632
1061,advect,0.021504
1061,project_div,0.026304
1061,project_grad,0.039552
1061,add_source,0.020448
1061,advect,0.028192
1061,add_source,0.019040
1061,advect,0.028448
1061,add_source,0.019136
1061,advect,0.028704
1062,decay,0.089792
1062,clear_sources,0.031744
1062,toRGBA,0.028864
1062,add_source,0.027776
1062,add_source,0.020576
1062,project_div,0.026752
1062,project_grad,0.038368
1062,advect,0.021600
1062,advect,0.022240
1062,project_div,0.026592
1062,project_grad,0.039808
1062,add_source,0.020544
1062,advect,0.028256
1062,add_source,0.019040
1062,advect,0.028448
1062,add_source,0.019136
1062,advect,0.028576
1063,decay,0.092320
1063,clear_sources,0.031136
1063,toRGBA,0.028640
1063,add_source,0.044128
1063,add_source,0.023200
1063,project_div,0.026688
1063,project_grad,0.038944
1063,advect,0.021856
1063,advect,0.021440
1063,project_div,0.025824
1063,project_grad,0.038688
1063,add_source,0.020288
1063,advect,0.028224
1063,add_source,0.019392
1063,advect,0.028288
1063,add_source,0.019776
1063,advect,0.028416
1064,decay,0.091104
1064,clear_sources,0.032160
1064,toRGBA,0.029120
1064,add_source,0.033600
1064,add_source,0.021984
1064,project_div,0.026560
1064,project_grad,0.039424
1064,advect,0.021792
1064,advect,0.021536
1064,project_div,0.026048
1064,project_grad,0.039072
1064,add_source,0.020640
1064,advect,0.028448
1064,add_source,0.019168
1064,advect,0.028288
1064,add_source,0.018944
1064,advect,0.028416
1065,decay,0.091104
1065,clear_sources,0.032096
1065,toRGBA,0.028800
1065,add_source,0.032512
1065,add_source,0.021024
1065,project_div,0.026688
1065,project_grad,0.039200
1065,advect,0.021792
1065,advect,0.021568
1065,project_div,0.025888
1065,project_grad,0.039616
1065,add_source,0.020224
1065,advect,0.028320
1065,add_source,0.019008
1065,advect,0.028512
1065,add_source,0.019520
1065,advect,0.028384
1066,decay,0.089856
1066,clear_sources,0.032704
1066,toRGBA,0.029184
1066,add_source,0.034176
1066,add_source,0.022336
1066,project_div,0.026368
1066,project_grad,0.038240
1066,advect,0.021600
1066,advect,0.021536
1066,project_div,0.026336
1066,project_grad,0.038592
1066,add_source,0.020480
1066,advect,0.028416
1066,add_source,0.019200
1066,advect,0.028416
1066,add_source,0.019360
1066,advect,0.028512
1067,decay,0.090112
1067,clear_sources,0.032320
1067,toRGBA,0.028832
1067,add_source,0.029376
1067,add_source,0.020800
1067,project_div,0.026848
1067,project_grad,0.039296
1067,advect,0.021536
1067,advect,0.021600
1067,project_div,0.026400
1067,project_grad,0.039008
1067,add_source,0.020512
1067,advect,0.028448
1067,add_source,0.019168
1067,advect,0.028352
1067,add_source,0.019072
1067,advect,0.028288
1068,decay,0.091072
1068,clear_sources,0.032224
1068,toRGBA,0.028416
1068,add_source,0.032864
1068,add_source,0.022336
1068,project_div,0.026208
1068,project_grad,0.038880
1068,advect,0.021792
1068,advect,0.021376
1068,project_div,0.026656
1068,project_grad,0.038944
1068,add_source,0.020608
1068,advect,0.028224
1068,add_source,0.019264
1068,advect,0.028320
1068,add_source,0.019104
1068,advect,0.028416
1069,decay,0.093920
1069,clear_sources,0.031296
1069,toRGBA,0.028768
1069,add_source,0.027296
1069,add_source,0.022304
1069,project_div,0.026816
1069,project_grad,0.039360
1069,advect,0.021600
1069,advect,0.021152
1069,project_div,0.025888
1069,project_grad,0.038432
1069,add_source,0.020736
1069,advect,0.028224
1069,add_source,0.019040
1069,advect,0.028512
1069,add_source,0.019072
1069,advect,0.028352
1070,decay,0.091168
1070,clear_sources,0.031392
1070,toRGBA,0.028000
1070,add_source,0.027968
1070,add_source,0.020640
1070,project_div,0.027008
1070,project_grad,0.039456
1070,advect,0.021568
1070,advect,0.021728
1070,project_div,0.025920
1070,project_grad,0.037280
1070,add_source,0.020000
1070,advect,0.028352
1070,add_source,0.019008
1070,advect,0.028512
1070,add_source,0.019136
1070,advect,0.028800
1071,decay,0.090528
1071,clear_sources,0.031200
1071,toRGBA,0.028320
1071,add_source,0.027840
1071,add_source,0.021088
1071,project_div,0.026528
1071,project_grad,0.037408
1071,advect,0.025600
1071,advect,0.021952
1071,project_div,0.026336
1071,project_grad,0.040032
1071,add_source,0.020704
1071,advect,0.028416
1071,add_source,0.019968
1071,advect,0.028608
1071,add_source,0.019936
1071,advect,0.028480
1072,decay,0.091328
1072,clear_sources,0.030976
1072,toRGBA,0.028832
1072,add_source,0.026080
1072,add_source,0.020608
1072,project_div,0.026624
1072,project_grad,0.038176
1072,advect,0.021696
1072,advect,0.021568
1072,project_div,0.027904
1072,project_grad,0.038496
1072,add_source,0.020384
1072,advect,0.028224
1072,add_source,0.019168
1072,advect,0.028352
1072,add_source,0.019104
1072,advect,0.028480
1073,decay,0.090880
1073,clear_sources,0.031232
1073,toRGBA,0.029568
1073,add_source,0.026240
1073,add_source,0.020576
1073,project_div,0.026560
1073,project_grad,0.039680
1073,advect,0.021632
1073,advect,0.021600
1073,project_div,0.026368
1073,project_grad,0.039328
1073,add_source,0.020320
1073,advect,0.028224
1073,add_source,0.018976
1073,advect,0.028192
1073,add_source,0.019040
1073,advect,0.028576
1074,decay,0.091456
1074,clear_sources,0.031232
1074,toRGBA,0.028000
1074,add_source,0.030304
1074,add_source,0.021056
1074,project_div,0.027072
1074,project_grad,0.039840
1074,advect,0.021760
1074,advect,0.022048
1074,project_div,0.026464
1074,project_grad,0.039168
1074,add_source,0.021760
1074,advect,0.028384
1074,add_source,0.019136
1074,advect,0.028288
1074,add_source,0.019104
1074,advect,0.028608
1075,decay,0.091328
1075,clear_sources,0.031392
1075,toRGBA,0.028544
1075,add_source,0.027488
1075,add_source,0.022720
1075,project_div,0.026400
1075,project_grad,0.038016
1075,advect,0.021376
1075,advect,0.021568
1075,project_div,0.026400
1075,project_grad,0.038912
1075,add_source,0.020896
1075,advect,0.028256
1075,add_source,0.019424
1075,advect,0.028832
1075,add_source,0.019776
1075,advect,0.028576
1076,decay,0.091104
1076,clear_sources,0.031456
1076,toRGBA,0.027968
1076,add_source,0.030976
1076,add_source,0.021504
1076,project_div,0.026272
1076,project_grad,0.038912
1076,advect,0.021536
1076,advect,0.021408
1076,project_div,0.026304
1076,project_grad,0.039424
1076,add_source,0.021568
1076,advect,0.028160
1076,add_source,0.019520
1076,advect,0.028480
1076,add_source,0.019104
1076,advect,0.028576
1077,decay,0.089472
1077,clear_sources,0.031808
1077,toRGBA,0.029792
1077,add_source,0.026624
1077,add_source,0.021024
1077,project_div,0.026432
1077,project_grad,0.037920
1077,advect,0.021792
1077,advect,0.021344
1077,project_div,0.026112
1077,project_grad,0.039680
1077,add_source,0.020576
1077,advect,0.028288
1077,add_source,0.019104
1077,advect,0.028320
1077,add_source,0.019232
1077,advect,0.028640
1078,decay,0.089952
1078,clear_sources,0.031424
1078,toRGBA,0.028256
1078,add_source,0.025632
1078,add_source,0.020608
1078,project_div,0.026720
1078,project_grad,0.038816
1078,advect,0.021696
1078,advect,0.021376
1078,project_div,0.026592
1078,project_grad,0.037888
1078,add_source,0.021760
1078,advect,0.028224
1078,add_source,0.019136
1078,advect,0.028384
1078,add_source,0.019072
1078,advect,0.028576
1079,decay,0.090560
1079,clear_sources,0.032384
1079,toRGBA,0.028064
1079,add_source,0.025440
1079,add_source,0.020672
1079,project_div,0.026496
1079,project_grad,0.038464
1079,advect,0.021696
1079,advect,0.021664
1079,project_div,0.026176
1079,project_grad,0.038176
1079,add_source,0.020544
1079,advect,0.028544
1079,add_source,0.019296
1079,advect,0.028480
1079,add_source,0.019136
1079,advect,0.028576
1080,decay,0.091264
1080,clear_sources,0.031392
1080,toRGBA,0.028160
1080,add_source,0.049696
1080,add_source,0.021184
1080,project_div,0.026528
1080,project_grad,0.038240
1080,advect,0.021536
1080,advect,0.021504
1080,project_div,0.027680
1080,project_grad,0.041152
1080,add_source,0.020416
1080,advect,0.028416
1080,add_source,0.019040
1080,advect,0.028480
1080,add_source,0.019072
1080,advect,0.028352
1081,decay,0.093408
1081,clear_sources,0.031296
1081,toRGBA,0.028512
1081,add_source,0.028384
1081,add_source,0.021760
1081,project_div,0.026656
1081,project_grad,0.037248
1081,advect,0.021440
1081,advect,0.021536
1081,project_div,0.027008
1081,project_grad,0.040096
1081,add_source,0.020256
1081,advect,0.028256
1081,add_source,0.019136
1081,advect,0.028224
1081,add_source,0.019200
1081,advect,0.028672
1082,decay,0.090880
1082,clear_sources,0.031968
1082,toRGBA,0.029216
1082,add_source,0.025760
1082,add_source,0.020736
1082,project_div,0.026400
1082,project_grad,0.037632
1082,advect,0.021472
1082,advect,0.022400
1082,project_div,0.026080
1082,project_grad,0.039104
1082,add_source,0.020416
1082,advect,0.028544
1082,add_source,0.020128
1082,advect,0.028416
1082,add_source,0.018944
1082,advect,0.028512
1083,decay,0.090176
1083,clear_sources,0.031392
1083,toRGBA,0.028064
1083,add_source,0.030336
1083,add_source,0.020768
1083,project_div,0.026368
1083,project_grad,0.037696
1083,advect,0.021408
1083,advect,0.021440
1083,project_div,0.026432
1083,project_grad,0.039904
1083,add_source,0.020608
1083,advect,0.028288
1083,add_source,0.019072
1083,advect,0.028512
1083,add_source,0.019232
1083,advect,0.028576
1084,decay,0.091712
1084,clear_sources,0.031840
1084,toRGBA,0.028224
1084,add_source,0.030304
1084,add_source,0.020992
1084,project_div,0.026656
1084,project_grad,0.038656
1084,advect,0.021696
1084,advect,0.021280
1084,project_div,0.026176
1084,project_grad,0.038848
1084,add_source,0.020640
1084,advect,0.028320
1084,add_source,0.019168
1084,advect,0.028352
1084,add_source,0.019136
1084,advect,0.028704
1085,decay,0.090880
1085,clear_sources,0.032032
1085,toRGBA,0.028192
1085,add_source,0.027648
1085,add_source,0.020448
1085,project_div,0.027072
1085,project_grad,0.039232
1085,advect,0.021696
1085,advect,0.021344
1085,project_div,0.026624
1085,project_grad,0.039520
1085,add_source,0.020512
1085,advect,0.028192
1085,add_source,0.019200
1085,advect,0.028480
1085,add_source,0.019168
1085,advect,0.028672
1086,decay,0.090080
1086,clear_sources,0.032352
1086,toRGBA,0.028576
1086,add_source,0.026720
1086,add_source,0.022208
1086,project_div,0.026496
1086,project_grad,0.037792
1086,advect,0.021664
1086,advect,0.021472
1086,project_div,0.026432
1086,project_grad,0.038688
1086,add_source,0.022240
1086,advect,0.028288
1086,add_source,0.019616
1086,advect,0.028256
1086,add_source,0.019072
1086,advect,0.028608
1087,decay,0.091520
1087,clear_sources,0.031744
1087,toRGBA,0.027872
1087,add_source,0.030592
1087,add_source,0.021312
1087,project_div,0.026944
1087,project_grad,0.039296
1087,advect,0.021664
1087,advect,0.021536
1087,project_div,0.026656
1087,project_grad,0.039456
1087,add_source,0.020576
1087,advect,0.028384
1087,add_source,0.019168
1087,advect,0.028640
1087,add_source,0.020256
1087,advect,0.028384
1088,decay,0.090208
1088,clear_sources,0.031488
1088,toRGBA,0.028288
1088,add_source,0.027328
1088,add_source,0.021152
1088,project_div,0.026976
1088,project_grad,0.038208
1088,advect,0.021920
1088,advect,0.021408
1088,project_div,0.026688
1088,project_grad,0.039712
1088,add_source,0.020416
1088,advect,0.028224
1088,add_source,0.019232
1088,advect,0.028448
1088,add_source,0.019200
1088,advect,0.028576
1089,decay,0.092160
1089,clear_sources,0.031840
1089,toRGBA,0.028416
1089,add_source,0.029920
1089,add_source,0.021472
1089,project_div,0.025984
1089,project_grad,0.038432
1089,advect,0.021856
1089,advect,0.021568
1089,project_div,0.026720
1089,project_grad,0.039008
1089,add_source,0.021344
1089,advect,0.028640
1089,add_source,0.020800
1089,advect,0.028640
1089,add_source,0.019264
1089,advect,0.028576
1090,decay,0.090688
1090,clear_sources,0.031552
1090,toRGBA,0.028320
1090,add_source,0.028512
1090,add_source,0.021696
1090,project_div,0.026496
1090,project_grad,0.038496
1090,advect,0.021760
1090,advect,0.022912
1090,project_div,0.026144
1090,project_grad,0.038336
1090,add_source,0.020544
1090,advect,0.028480
1090,add_source,0.019136
1090,advect,0.028352
1090,add_source,0.019552
1090,advect,0.028512
1091,decay,0.092064
1091,clear_sources,0.031616
1091,toRGBA,0.028800
1091,add_source,0.027840
1091,add_source,0.020736
1091,project_div,0.026688
1091,project_grad,0.038496
1091,advect,0.021696
1091,advect,0.021728
1091,project_div,0.026592
1091,project_grad,0.039456
1091,add_source,0.020640
1091,advect,0.028416
1091,add_source,0.019072
1091,advect,0.028384
1091,add_source,0.019168
1091,advect,0.028384
1092,decay,0.089984
1092,clear_sources,0.031744
1092,toRGBA,0.027936
1092,add_source,0.026560
1092,add_source,0.020672
1092,project_div,0.027392
1092,project_grad,0.038464
1092,advect,0.021600
1092,advect,0.021568
1092,project_div,0.026464
1092,project_grad,0.038816
1092,add_source,0.020736
1092,advect,0.028320
1092,add_source,0.019200
1092,advect,0.028448
1092,add_source,0.019872
1092,advect,0.028640
1093,decay,0.094112
1093,clear_sources,0.033056
1093,toRGBA,0.028864
1093,add_source,0.029376
1093,add_source,0.022528
1093,project_div,0.026848
1093,project_grad,0.039328
1093,advect,0.021696
1093,advect,0.021344
1093,project_div,0.026336
1093,project_grad,0.040288
1093,add_source,0.020480
1093,advect,0.028320
1093,add_source,0.018976
1093,advect,0.028448
1093,add_source,0.018976
1093,advect,0.028448
1094,decay,0.092064
1094,clear_sources,0.031136
1094,toRGBA,0.028000
1094,add_source,0.031264
1094,add_source,0.020960
1094,project_div,0.026272
1094,project_grad,0.039008
1094,advect,0.021792
1094,advect,0.022336
1094,project_div,0.026400
1094,project_grad,0.039808
1094,add_source,0.020544
1094,advect,0.028480
1094,add_source,0.019136
1094,advect,0.028384
1094,add_source,0.019520
1094,advect,0.028416
1095,decay,0.091072
1095,clear_sources,0.032288
1095,toRGBA,0.028256
1095,add_source,0.026880
1095,add_source,0.020864
1095,project_div,0.026624
1095,project_grad,0.038112
1095,advect,0.021632
1095,advect,0.021504
1095,project_div,0.026144
1095,project_grad,0.039520
1095,add_source,0.020416
1095,advect,0.028192
1095,add_source,0.019104
1095,advect,0.028224
1095,add_source,0.019200
1095,advect,0.028512
1096,decay,0.091808
1096,clear_sources,0.031456
1096,toRGBA,0.028448
1096,add_source,0.028768
1096,add_source,0.021504
1096,project_div,0.026688
1096,project_grad,0.038144
1096,advect,0.021632
1096,advect,0.021568
1096,project_div,0.026688
1096,project_grad,0.038400
1096,add_source,0.020640
1096,advect,0.028352
1096,add_source,0.019168
1096,advect,0.028416
1096,add_source,0.019008
1096,advect,0.028576
1097,decay,0.090816
1097,clear_sources,0.031456
1097,toRGBA,0.028416
1097,add_source,0.025600
1097,add_source,0.021248
1097,project_div,0.027104
1097,project_grad,0.039456
1097,advect,0.021728
1097,advect,0.021632
1097,project_div,0.026496
1097,project_grad,0.038688
1097,add_source,0.020512
1097,advect,0.028608
1097,add_source,0.019008
1097,advect,0.028512
1097,add_source,0.019104
1097,advect,0.028480
1098,decay,0.091584
1098,clear_sources,0.031712
1098,toRGBA,0.028288
1098,add_source,0.028160
1098,add_source,0.021152
1098,project_div,0.026624
1098,project_grad,0.038304
1098,advect,0.021696
1098,advect,0.021568
1098,project_div,0.026048
1098,project_grad,0.038016
1098,add_source,0.020416
1098,advect,0.028416
1098,add_source,0.019008
1098,advect,0.028672
1098,add_source,0.019360
1098,advect,0.028512
1099,decay,0.091360
1099,clear_sources,0.031840
1099,toRGBA,0.028352
1099,add_source,0.026368
1099,add_source,0.020992
1099,project_div,0.026752
1099,project_grad,0.037664
1099,advect,0.021664
1099,advect,0.021344
1099,project_div,0.026848
1099,project_grad,0.038496
1099,add_source,0.020576
1099,advect,0.028160
1099,add_source,0.019168
1099,advect,0.028224
1099,add_source,0.018976
1099,advect,0.028992
1100,decay,0.090880
1100,clear_sources,0.031776
1100,toRGBA,0.028448
1100,add_source,0.025728
1100,add_source,0.020480
1100,project_div,0.026816
1100,project_grad,0.038400
1100,advect,0.021664
1100,advect,0.021504
1100,project_div,0.026176
1100,project_grad,0.039200
1100,add_source,0.020544
1100,advect,0.028512
1100,add_source,0.019264
